"","Hours","Predicted_Prices"
"1",1,1.12380456538736
"2",2,1.3334072366297
"3",3,1.57653520684326
"4",4,1.82874812330253
"5",5,2.06286671263779
"6",6,2.2526624210384
"7",7,2.37832867888035
"8",8,2.42872237129056
"9",9,2.40203950800872
"10",10,2.30548386535418
"11",11,2.15395875050158
"12",12,1.96793519445078
"13",13,1.77078548399073
"14",14,1.58592279615727
"15",15,1.43408896170816
"16",16,1.33109619198943
"17",17,1.28625986711444
"18",18,1.30166692245914
"19",19,1.3723199413239
"20",20,1.48709355530504
"21",21,1.63034911310434
"22",22,1.78398560430259
"23",23,1.92966617419385
"24",24,2.05095314844986
