"","hour_number","pc_covid_predictions"
"1",1,1.19116920227689
"2",2,1.23604777630872
"3",3,1.37942565597832
"4",4,1.68795668421002
"5",5,1.81938973888181
"6",6,1.93947534298321
"7",7,1.84940135845234
"8",8,1.9277222592283
"9",9,2.02803785922556
"10",10,2.38477264519935
"11",11,2.22928230771472
"12",12,1.93720389158865
"13",13,1.88381891170322
"14",14,1.81086499701305
"15",15,1.94024698216348
"16",16,2.08202365811109
"17",17,1.75200971342695
"18",18,1.61732049528598
"19",19,1.44208865221987
"20",20,1.41080104047809
"21",21,1.34058663531305
"22",22,1.25500170859332
"23",23,1.27715603411686
"24",24,1.27990206217037
